video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
6808914656275533062,2020-03-27T11:46:23,15,FR,,5974,21,120,20600,AJ MON DIEU 10K 🥴😭💕(G PLEURRR)🥺💜#foyou #pourtoi #makeitred,False,,jesuitonperemdr,si tu...💓🥺🦋,,,,,,False
6814450207393189126,2020-04-11T09:47:09,22,UA,,5945,30,192,25900,Пишите свои знаки зодиака в комменты ❤️#kpop #рекомендации #bts #korea,False,,di.edit.s,— ˗ˋ ୨୧ ˊ˗ —,,,,,,False
6810042664197704966,2020-03-30T12:43:39,15,PL,,5939,12,375,20000,Oznacz tiktokera którego udało ci się już spotkać 😊,False,,wikihelcia,Helcia  ❤,,,,,,False
6810354367217126662,2020-03-31T08:53:12,5,DE,,5901,7,8,41300,when you don‘t know how to do it thx @typischkassii #foryou,False,,crazychantii,chanti,,,,,,False
6808815135625366789,2020-03-27T05:20:15,15,KZ,,5894,64,43,60000,Inst: Theddanel 💗 #foyoupage #рекомендации #рек,False,,theddanel,with love “D”,,,,,,False
6811708759170223366,2020-04-04T00:28:57,15,US,,5876,81,409,33700,drop yalls snap i need new friends and yes i will add the first 100 back #foryoupage #foryou #viral #trending #xyzbca #tigerking #draft #goals,False,,mad1son.renee,5⭐️,,,,,,False
6887727492141010182,2020-10-25T21:00:57,15,US,,5806,1322,427,21800,remember I am not a sunrae I am a Dunkin I support Addison,False,,muffins.xx.char,DD 🤍,,,,,,False
7064953765136174342,1969-12-31T19:00:00,,,,,,,,,False,,,,,,,,,False
6808162967599811845,2020-03-25T11:09:27,15,IT,,5743,39,23,31100,Savage🤍,False,,valentiinamarra,Napo,,,,,,False
6810006865938877701,2020-03-30T10:24:43,15,IT,,5736,21,41,29400,Gasata,False,,valentiinamarra,Napo,,,,,,False
6812271954544872710,2020-04-05T12:54:25,15,IT,,5678,34,11,32200,i’m a savage,False,,carolinarubinato,Carolina Maria Rubinato,,,,,,False
6814411854052330754,2020-04-11T07:18:20,15,TH,,5675,16,26,45400,💗 IG : nonny.com_youtuber 🥰,False,,nonny.com,Nonny.com,,,,,,False
6813699953299426565,2020-04-09T09:15:49,12,US,,5617,31,110,17700,What food will you eat for the rest of ur life? Shoutout to @sandyy.aestheticss  #foryou #fyp #famous #food,False,,best._.friend_things,Signs!!!!,,,,,,False
6810033225428176133,2020-03-30T12:07:01,15,BR,,5628,36,21,68500,💋💋 #fyp,False,,brunamariani,Bruna Mariani,,,,,,False
6822174637653265670,2020-05-02T05:21:56,14,PL,,5612,9,115,74200,Jakie postacie nastepne?/czy jestem w #dlaciebie #foryou,False,,paint__0,paint__,,,,,,False
6807831042989313286,2020-03-24T13:41:25,15,CH,,5585,86,36,51900,I haven’t cleaned out my wardrobe in a long time and I found this sweatshirt I’ve never worn😆👕 #dance #mashup #trend #foryou #fyp #foryoupage,False,,kevinbannier_,Kevin Bannier 🧩,,,,,,True
6807886762241821958,2020-03-24T17:17:39,15,UY,,5569,20,46,24600,10% 😏  #foryou #foryoupge #uruguay,False,,vigfrank,Frank Viglione,,,,,,False
6812656782230490374,2020-04-06T13:47:46,15,IL,,5476,29,47,46600,פגשנו עוקב ועשינו איתו טיקטוק 🤗 איך יצא ? @tomjohnlight @eliya_sade,False,,shirabar_official,Shir Bar,,,,,,True
6819269240969858310,2020-04-24T09:27:29,15,PT,,5450,247,14,107500,Bio ->  #fitness,False,,inesrodrigues_all,Ines rodrigues,,,,,,False
6814848425016790277,2020-04-12T11:32:26,10,US,,5418,64,251,23100,#greenscreen,False,,sister816,sister816,,,,,,False
6811616048375270662,2020-04-03T18:29:10,15,MX,,5425,13,25,34800,💚 #foryou #fyp #trend,False,,lilisixx,Lili Sixx,,,,,,False
6813459260899446022,2020-04-08T17:41:46,15,RU,,5426,14,30,82700,упс,False,,katehoard,katehoard,,,,,,False
6809279465491942662,2020-03-28T11:22:03,15,CL,,5424,2,645,18100,Comenta tu signo zodiacal sin vocales ♥️♥️♥️,False,,trillizas.cl,Trillizas.cl,,,,,,False
6814764136539393286,2020-04-12T06:05:23,15,PL,,5392,10,1120,22300,Z okazji Wielkanocy wybierz sobie co chcesz: a)polubię ci tt b)skomentuje warunek musisz mnie obserwować❤️ #dlaciebie  #poland,False,,makaronikk_,🍝Makaronik🍝,,,,,,False
6815530163896438018,2020-04-14T07:37:57,15,ID,,5386,47,165,42800,kalo ngedance fyp ga? #samasamadirumah #zqlu #fyp #xyzbca #masukberanda #jakarta #medan #tangerang #isweartogodiwilllikethisvideo,False,,snathanael,Nathan,,,,,,False
6811850122952068358,2020-04-04T09:37:33,15,DE,,5355,135,295,64500,,False,,theletizia,Letizia,,,,,,False
6809025933341740294,2020-03-27T18:58:13,15,CL,,5347,4,9,23500,Holis los amo ❤️,False,,byselenelikethegoddess,Selene como la lunita 🌔🌕🌖,,,,,,False
6816418472520584454,2020-04-16T17:05:02,13,US,,5344,251,125,82300,it’s hot out merp,False,,daddyktb,✰ katie ✰,,,,,,False
6810122494205234438,2020-03-30T17:53:26,15,EC,,5328,154,634,16800,"Dale al (+), Compartir y Avioncito, Comenta LISTO y TE SIGO 😻 #parati #foryou",False,,jenadrian_,Jen Adrián ✅,,,,,,False
6812195694745554181,2020-04-05T07:58:31,15,IT,,5328,29,280,30200,scrivete lettera per lettera il vostro nome♥️,False,,camillacaroccia,❤︎ camilla,,,,,,False
6822649278050176262,2020-05-03T12:03:45,13,US,,5298,5,214,30800,,False,,roddominik,Rodkevlipamont,,,,,,False
6808966153138900229,2020-03-27T15:06:14,15,BR,,5320,20,66,29600,Virei e-girl kkkk🃏  Fazenda ou cidade?,False,,dudavidal__,VIDAL 🧸,,,,,,False
6819476087240658181,2020-04-24T22:50:08,15,US,,5311,12,16,37400,NEW INSTA POST ! 💓🤪 #fyp #foryoupage GO LIKE AND COMMENT !!!,False,,nikkimartinezzz,𝔑𝔦𝔨𝔨𝔦 𝔪𝔞𝔯𝔱𝔦𝔫𝔢𝔷,,,,,,False
6815151568569076994,2020-04-13T07:08:49,14,TH,,5291,50,6,105000,🤭🤭🤭🤭,False,,soundtiss,soundtiss,,,,,,False
6824884045197872389,2020-05-09T12:35:47,13,AT,,5283,11,360,15100,Was für ein Sternzeichen seid ihr?|Löwe-Lasst es mich wissen ❤️✍🏻💬👇🏻 #fürdich #foryourpage #fyp #deutsch #viral #transition #trend #foryou #vie,False,,dominic.fallenbacher,Dominic.fallenbacher,,,,,,False
6815663991801515270,2020-04-14T16:17:16,15,US,,5271,177,40,66300,mashuppp #foryou #fyp #keepingbusy #xyzbca,False,,nikkiroro,nikki romano,,,,,,False
6808608931301068037,2020-03-26T16:00:01,15,CR,,5270,61,40,108000,#savage 🔥 amo cuando hay mix de bailes que me se 😅😂 #costarica #tiktok #trending,False,,karyramoss,Kary Ramos,,,,,,True
6809715842884979973,2020-03-29T15:35:25,15,BR,,5271,29,180,40300,de 0 a 10 o quanto vocês gostam das dancinhas aqui do app??? 😍🥵 #foryou #trend #fyp,False,,luaneguine,Lu Guiné♡,,,,,,False
6808675831402056965,2020-03-26T20:19:39,15,BR,,5259,12,231,44000,Quem conseguiu achar?? Me: simmm || #trend #foryou #dança,False,,vinixius_,vinixius,,,,,,False
6809752434852908294,2020-03-29T17:57:25,15,MX,,5269,46,16,48200,Me gusta este trend🤍,False,,stela.mueller,stela✰,,,,,,False
6811103841682001157,2020-04-02T09:21:33,15,GB,,5242,63,32,70500,Spot lola #foryoupage #fyp,False,,sophieeclough,Soph,,,,,,False
6807931440437726470,2020-03-24T20:11:07,15,BR,,5222,95,62,24500,"preferem a 1ª ou a 2ª dancinha?😍 || depois eu faço um melhor, comecei a errar o final e me irritei kkkkkkk #foryou #fyp",False,,nicolelaranja,nem uso mais essa conta,,,,,,False
6900020829132688642,2020-11-27T23:04:54,15,BR,,5220,16,179,19700,,False,,luxscaax,🐚lulu🐚,,,,,,False
6818595666579688709,2020-04-22T13:53:39,15,KZ,,5213,30,46,84500,,False,,saltanat.a.e.pzds,Saltanat.a.e.pzds,,,,,,False
6838986297986600198,2020-06-16T12:39:44,15,FR,,5188,4,12,29600,yes le chignon qui ressemble à rirn,False,,lowved,lola💐,,,,,,False
6824550682549325062,2020-05-08T15:02:10,13,BR,,5173,21,31,48500,Savage 🔥🔥🔥 #foryou #fyp #trend #viral #tiktok_viral,False,,barbarafrancaa,Barbara França,,,,,,True
6813723147792141574,2020-04-09T10:45:50,13,RU,,5084,199,27,110700,"А ВДРУГ, КТО НЕ ЗНАЛ))))))",False,,vasilevalikaaa,🌸ANGELIKA🌸,,,,,,False
6809578718462217478,2020-03-29T06:43:17,14,IL,,5144,12,72,45600,הפילטר הזה גורם לי להרגיש שאני לא לבד... עלה ולוג חדש לערוץ ולוגים שלי❤אגב מישהו רואה כאן יוטיוב?,False,,michalmatzov,Michal Matzov,,,,,,True
6807520645132356870,2020-03-23T17:36:54,8,US,,5052,336,42,178400,Seal pushups 🤙 Dm on insta for specific help #puppycheck #mealprep #gymshark #lifting #abs #gains #benchmob #chest #6pack #arms #biceps #gym #lift,False,,capital_gentlemen,Capital Gentlemen,,,,,,False
6811192934004821253,2020-04-02T15:07:17,8,MX,,5058,9,25,215900,Este video se comenta con las cosas que más extrañas 🥺💔. Yo extraño hacer acrobacia aunque no me salieran muchas cosas 😂,False,,dianislupis,Dianislunnis,,,,,,False
6810140291069201670,2020-03-30T19:02:29,12,AR,,5057,25,59,81300,El outfit d cuarentena y mi cara d q estoy estudiando 🙃🙃,False,,emiestoco__,Emi Estoco,,,,,,False
6969382312031046918,2021-06-02T22:02:54,15,DO,,5049,17,41,58300,Lo sinto pero estos audios amtiguos me dan una vibras  que no puedo explicar ✨🌈🔥💕👌💃🏻👑  #fyp #foryoupage,False,,angelsx09_,Ángel🤍🏹,,,,,,False
6808617509265198341,2020-03-26T16:33:19,15,BR,,5006,9,344,26600,Seu 3 @ vai assistir um filme com você nessa quarentena 🤤❤️ marca🤤#fyp #foryou #dance,False,,bem.aleatorio,Dan Oliveira,,,,,,False
6815092147533139201,2020-04-13T03:18:13,15,TH,,4999,52,40,56900,I’m savage👅 Dc :@madi #foryou #foryoupage #เต้นอยู่บ้านหนีโควิด #เต้นอยู่บ้าน #quarantine #quarantinelife,False,,ppunnch,Ppunnch,,,,,,False
6813978666431728902,2020-04-10T03:17:24,13,US,,4948,67,66,74000,2 years of hard work 😭,False,,amberbuzz,Amber Bianchi,,,,,,False
6809335562714074374,2020-03-28T14:59:44,15,BR,,4946,14,33,26800,Eu to a 3 dias pra achar esse áudio (depois gravo um melhor ) ❤️✊🏾 #foryou #fyp #dance,False,,vanessag.ly,Vanessa G 📲🇧🇷,,,,,,False
6810842509141429510,2020-04-01T16:27:26,15,CA,,4922,80,43,56800,sorry i’ve been gone for so long but tysm for 50k ly all  ❤️❤️❤️❤️❤️❤️❤️ #tigerking #viral #fyp,False,,yulissa.azucena,yulissa,,,,,,False
6811348339712478469,2020-04-03T01:10:23,15,US,,4886,20,17,81200,woah what a turn,False,,emily.arriaga1,emily arriaga,,,,,,False
6809602573230820613,2020-03-29T08:15:51,15,MK,,4884,21,239,60800,Тагнете ја вашата симпатија! ￼🥰 #foryou #macedonia #balkan #xyzbca,False,,dinevv,Aleksandar Dinev,,,,,,False
6835010254976126214,2020-06-05T19:30:46,15,FR,,4859,0,19,26300,,False,,provencespam,Provence De la vega,,,,,,False
6842555498139503878,2020-06-26T03:30:06,7,PL,,4841,3,36,50300,oto rzeczy sportowe które polecam:) #dc #sport,False,,ciuszki_sklepy,ciuszki_sklepy,,,,,,False
6813789934982302981,2020-04-09T15:04:58,15,US,,4769,27,113,19200,"sorry that there’s no all for radar there’s only- scroll, like, share,comment, and follow. On my last video people were hating because of scroll.",False,,mysterypeeps20,Mystery peeps hahah,,,,,,False
6808945890561101062,2020-03-27T13:47:36,15,BR,,4764,9,73,23500,DANCINHA OU TRANSIÇÃO? 🤪 eu amo os dois haha || #tranding #foryou #foryoupage #paravoce #fyp #muser,False,,luucasx,Lucas Leal 🥑,,,,,,True
6810782422259617030,2020-04-01T12:34:17,15,PT,,4758,98,273,17700,NOVA DANÇA CHECKKKKKK!! Quantos privados/rascunhos vcs tem? me: 187💘💘✌🏼,False,,inesteixeiraa,Inês Teixeira 🍒,,,,,,False
6810092935380569349,2020-03-30T15:58:43,15,FR,,4751,6,102,20700,Jusqu’à quelle heure t’a dormi aujourd’hui ? Perso nous : 18h / insta : Joana_974_237 et Jls.bang,False,,joanaetjeanluc,Joana et Jean-Luc,,,,,,False
6808513694679534854,2020-03-26T09:50:28,15,GB,,4713,34,37,19800,last post for a few hours as i’ve been shadowbanned @tiktok_uk 🥺,False,,itskatiejaney,KATIEJANE,,,,,,False
6808484694573780229,2020-03-26T07:57:57,15,ES,,4712,21,133,34900,Seguiré a el comentario más bonito,False,,sedicekeit,KÂTE,,,,,,False
6810031559664504069,2020-03-30T12:00:32,15,FR,,4691,9,59,21900,Mdr je me fais rire toute seule (je suis bien seule dans la pièce. Y a personne avec moi 😂😂) #pourtoi #foryou,False,,somaiwenn,Maïwenn,,,,,,False
6807868372173212934,2020-03-24T16:06:16,15,DO,,4661,133,86,69000,Si logras comentar  tu color favorito sin ser interrumpido te sigo 🥰 #foryou #parati #teamrelambio #fyp #foryoupage #tiktokviral #dancer #tutorial,False,,joserelambio,José Alberto 🇩🇴,,,,,,False
6808184987347635461,2020-03-25T12:34:53,15,DE,,4605,28,40,20400,Ich weiß es ist zu wenig Energie 🤷🏼‍♀️insta—>Theletizia_ #foryou #viral #fyp #fy #viralvideo #dance,False,,theletizia,Letizia,,,,,,False
6809249678413008134,2020-03-28T09:26:28,15,US,,4600,162,5,62800,NEW TUTORIAL🔥Follow and like for more tutorials!! #fyp #tutorial @larashkingdom,False,,tiktokxtutorialssss,Lauren King,,,,,,False
6808174596542582022,2020-03-25T11:54:36,15,BR,,4595,45,74,19900,Repost porque tinha esquecido do bling e as letrinhas (comentem dnv 🥺)  AQUI COMEÇO UMA #batalhadetransiçãobr e desafio o @kaiquebritor VEM MIGO ❤️,False,,raisoaress,Rai Soares,,,,,,False
6812377065489304837,2020-04-05T19:42:20,8,PT,,4521,82,60,17400,dia ? de quarentena. eu: ? tmb n percebi n se preocupem,False,,inesteixeiraa,Inês Teixeira 🍒,,,,,,False
6808513793761578246,2020-03-26T09:50:50,15,IL,,4509,42,217,45700,עוקבים חדשים מקבלים פירגון בפרטי תרשמו שעקבתם💗#foru #fyp #love #foryou #mazalot #dance,False,,tiktok._twins,TikTok._twins,,,,,,False
6808884884694666501,2020-03-27T09:50:51,15,GB,,4487,17,19,16800,I didn’t know it was a remix 😂😂 #fyp,False,,bobbieox,Bobbie🤍,,,,,,False
6808884706088733958,2020-03-27T09:50:10,14,IL,,4473,18,75,28400,*כל הטיקטוקים שאני בחוץ צולמו בחצר של הבית שלי שזה מותר למי שלא יודע* אני נשארת בבית כמו כולנו🙃אז מה הדבר שאתם הכי אוהבים לעשות בבידוד?,False,,michalmatzov,Michal Matzov,,,,,,True
6809034776901618949,2020-03-27T19:32:32,15,US,,4457,91,117,35800,wait for it...🧨 #ThisIsQuitting #whippedcoffee #TheSongOfUs #moreyouknow #PlayByPlay #distancedance #fyp #featuerme,False,,sofyakoukla,Sofya Koukla,,,,,,False
6814111741769829638,2020-04-10T11:53:45,15,GB,,4453,13,29,15500,proof that i am shadowbanned:,False,,itskatiejaney,KATIEJANE,,,,,,False
6810016498472455429,2020-03-30T11:02:07,15,RO,,4444,10,189,17700,Insta : xcristina10 . Ce urăști cel mai tare la tine ? #foryou #dance #fyp,False,,cristinanegruu,Cristina Negru 🖤,,,,,,False
6933031780844834053,2021-02-24T22:04:30,15,BR,,4430,231,90,31100,GENTE QUE NOSTALGIA HAHAHAH,False,,cauabipolar,Cauã Macedo,,,,,,False
6851098937244257541,2020-07-19T04:03:00,15,NL,,4430,3,494,37600,Dᴀᴛ ɪs ᴍᴇ ɴᴀᴀᴍ!!🌿☁️💕🥰🧸 ɢᴇᴇғ ᴍᴇ ɴᴀᴀᴍ ᴇᴇɴ ᴄɪᴊғᴇʀ ᴠᴀɴ 1/10 xx🌿🥰☁️#fyp #noface #anoniem #ғʏᴘ,False,,spambyyanoniem,🌿✨ᴀɴᴏɴɪᴇᴍ✨🌿,,,,,,False
6810111004878408966,2020-03-30T17:08:51,15,FR,,4430,6,19,16800,J’ai tirer sur Jean 🤣 / insta : Joana_974_237,False,,jojoetjeanjean,Joanaetjeanluc,,,,,,False
6809183113370029317,2020-03-28T05:08:12,15,ZA,,4418,23,9,461400,Hoommmeee 😁,False,,kelseymaggott,Kelsey Maggott,,,,,,True
6814566526847323398,2020-04-11T17:18:33,15,MX,,4404,8,479,17200,,False,,edits_de_tiktokers14,Darian•kenia•dome•legna♥️✨,,,,,,False
6808578988454464774,2020-03-26T14:03:49,12,BE,,4376,5,217,24600,Cupcakes!!🧁#foryou #4u #foryoupage #viralvideo #4you #viral #4upage #fyp #fy,False,,0.wat.heb.je.0,wat.heb.je,,,,,,False
6808230484015959301,2020-03-25T15:31:26,15,BR,,4378,17,26,21600,😗✌🏽,False,,alanyssantos,Alanys Santos,,,,,,False
6815338373872438533,2020-04-13T19:13:43,15,LU,,4353,4,36,20300,Un vídeo fail el mejor me dolía la nariz 👃 si 😂😂❤️#teamjeremi #parati #fypage #comedia #destacame #latino #viral #fail,False,,jeremitrevejo,Jeremitrevejo,,,,,,False
6811842243159133445,2020-04-04T09:06:56,15,PL,,4336,10,34,21100,#duet z @samosiaa_yt,False,,adamzakiewicz2,❤️ADAM ŻAKIEWICZ 2!❤,,,,,,False
6814184571119389958,2020-04-10T16:36:22,15,US,,4323,13,323,21700,Como se escribe tu nombre al revés? 🤔,False,,sharle_x3,𝑺𝒉𝒂! ♡,,,,,,True
6814127464034372869,2020-04-10T12:54:44,15,GB,,4308,30,20,31900,Got too into this remix,False,,kirsty.belle,Kirsty,,,,,,False
6809775944195198213,2020-03-29T19:28:37,12,MX,,4305,5,9,15700,Sígueme en insta.                                              (ivanafloreees),False,,soyivanaf,Iviii,,,,,,False
6816342227472649478,2020-04-16T12:09:10,15,PL,,4249,4,20,20300,Pozdrawiam 1% bateri w iphone haha 🙈❤️🥺 #trend  #foryou #dlaciebie #foryoupage #zostanwdomu  to jest takie irytujace a bylby piekny tiktok,False,,petrek,Patryk,,,,,,False
6810448292594371846,2020-03-31T14:57:41,15,RU,,4225,128,34,31200,"я не знаю что здесь написать, я просто надеюсь,что мы попадём в #рекомендации , а ещё у нас неудачные кадры, и если здесь будет много ❤️, то ждите их",False,,tachtolubitpokyshat,Настя,,,,,,False
6809621416170835205,2020-03-29T09:29:00,15,KZ,,4229,42,19,44300,Бум 💥 Inst: Theddanel 💓 #рекомендации,False,,theddanel,with love “D”,,,,,,False
6812887172086041862,2020-04-07T04:41:48,15,IT,,4213,26,62,21600,un video che vorreste che facessi ? (no house tour —> privacy ‼️) #coronavirus #tiktoktaac #quarantena #homeoutfits #perte,False,,celestebutelli,Celly,,,,,,False
6809268812563631365,2020-03-28T10:40:43,15,ES,,4172,8,812,26400,"Intenta comentar ""SAVAGE"" sin ser interrumpidx! Ig:seeebitas",False,,seeebitas,SEBITAS 🎧,,,,,,False
6808604380711980293,2020-03-26T15:42:22,15,ES,,4135,30,15,29200,😇😇 #fyp,False,,carlaalegriia,CarlaAlegria🦋,,,,,,False
6819288187366640902,2020-04-24T10:41:00,15,PL,,4119,3,42,20500,Nie lubie tanczyc sam wiec poprosilem moich blizniakow o pomoc 🥶🙈🙈#trend #viral #dlaciebie #foryoupage #foryou #fyp,False,,petrek,Patryk,,,,,,False
6814070927865793798,2020-04-10T09:15:23,15,IL,,4115,6,123,59500,אריאנה ניצחה מי מול מי לעשות עכשיו?,False,,procreate.611,シ︎ILY,,,,,,False
6809427111988727045,2020-03-28T20:54:58,15,ES,,4115,5,25,15600,SEGUIDME EN INSTAAA YA Q AHI HARE DIRECTOOS PORQUE AQUI NO ME DEJAAAA🥺😡           ig: zoeegateell,False,,zoeegateell,zoe,,,,,,False
6809267184305556741,2020-03-28T10:34:24,15,US,,4110,135,53,47200,what quarantine does to me 😭 #fyp #fy #foru #foryou #foryoupage #savage #reallifeathome #PlayByPlay #distancedance #ThisIsQuitting #quarantine,False,,lindsayrienstra,Lindsay Rienstra,,,,,,False
6810098628087123206,2020-03-30T16:20:50,15,US,,4107,69,45,36100,#foryou #xyzbca #goals #viral #trending #greenscreen #thesongofus #foryoupage,False,,mad1son.renee,5⭐️,,,,,,False
6810536624254946566,2020-03-31T20:40:27,15,MX,,4106,2,43,13700,Como llevan la cuarentena?￼ #fyp #parati,False,,evelynvalverde1,Evelyn Valverde,,,,,,False
6809232263146933510,2020-03-28T08:18:53,15,PL,,4096,6,29,27200,moje ulubione dwa trendy yassss 😈🤪 #dlaciebie #lgbt #foryou insta: klaudiaformella,False,,claudiaformella,C L A U D I A 🫦,,,,,,False
6895818408760265986,2020-11-16T15:17:21,9,GB,,4087,3,27,26800,Have you ever played with slime? #slime #satisfying #asmr #fyp,False,,fineslimes,FineSlimes,,,,,,False
6809670118679776517,2020-03-29T12:37:58,15,ES,,4085,25,23,24500,adoro los bailes de tiktok🤯 #fyp #foryou,False,,sandranuba,Sandra Nuba,,,,,,False
6808925191826132230,2020-03-27T12:27:16,15,NL,,4080,31,22,16600,😂😂,False,,ninaatokayaa,Nien :),,,,,,False
6814193265970072837,2020-04-10T17:10:05,15,BR,,4080,12,32,17800,"saiu um vídeo no canal (link na bio) testando trends do tiktok! a gnt ensinou como fzr essa camiseta tbm, vejam lá 🤍",False,,sophiadelanina,Sophia Dela Nina,,,,,,False
6808869979010780421,2020-03-27T08:53:03,15,FR,,4069,38,262,12300,Alors quelle jet privé choisis-tu ? 🤗 #pourtoi #pourtoipage,False,,histoir_si_tu,SORRY 😐,,,,,,False
6807831169447529729,2020-03-24T13:41:58,14,IN,,4067,21,98,43100,#foryou #fy #foryoupage #fyp #tiktok #dance,False,,bhumika.m20,Bhumika Moolchandani,,,,,,False
6818084014465748230,2020-04-21T04:48:11,15,MK,,4073,12,238,30200,Comment your name backwards 😂 #foryou #macedonia #balkan #xyzbca,False,,dinevv,Aleksandar Dinev,,,,,,False
6810152869178674437,2020-03-30T19:51:18,15,PL,,4031,40,370,18300,Piąta osoba z @ zabiera cię na randkę. Kto to ? 🥵,False,,makaronikk_,🍝Makaronik🍝,,,,,,False
6821262491096468741,2020-04-29T18:22:19,15,MX,,4003,8,53,21300,M emocione al final prdn 🤯 #foryou,False,,liznag,Liznag,,,,,,False
6813476228230679814,2020-04-08T18:47:38,15,BR,,4003,9,35,30400,Devagarinho 🙈😂🥵 #fyp #foryou,False,,pkllipe,Pk,,,,,,True
6808398499248442630,2020-03-26T02:23:30,15,US,,3993,60,24,28600,@leannuhhhh #foryoupage #fyp,False,,mariah.cuadra,mariah,,,,,,False
6826305829948411137,2020-05-13T08:33:02,15,ID,,3991,116,43,66600,lmao in the end i suddenly forgot how to woah 🤦🏻‍♀️ #fyp #dance #dancetutorial #tutorial #foryou #foryoupage #savage #likethat #xyzbca #xyzcba #zqlu,False,,petitedancerr,dance tutorials 💃🏻,,,,,,False
6808212640259755270,2020-03-25T14:22:12,15,IT,,3978,4,18,32200,aspetto il mio glow up tra 2 anni con i capelli lunghissimi e i denti dritti ❤️ fate il countdown #neiperte #distantimauniti #tiktoktaac #homeoutfits,False,,davide.massari,Davide Massari🖤,,,,,,False
6808953605387799813,2020-03-27T14:17:32,15,US,,3967,14,36,26400,like to lock it in 🤩🤠😼#ThisIsQuitting #whippedcoffee #TheSongOfUs #moreyouknow #foryoupage #fyp #foryou #smirk #greenscreen,False,,biancaaa..lol,🤠🤠,,,,,,False
6811538916319988997,2020-04-03T13:29:52,14,AR,,3959,24,71,35600,amé este remix 😍 #parati #dance cuantas mascotas tienen? yo 1♥️,False,,miicaelanatali,Micaela Natali,,,,,,False
6814114420919110917,2020-04-10T12:04:07,15,IT,,3952,19,52,20000,lo sapevate?🌟 #foryourpage,False,,virginialabella,Virginia La Bella,,,,,,False
6809743157325024517,2020-03-29T17:21:24,14,US,,3947,34,44,31400,Getting up and being active keeps me from losing my mind during this quarantine 🤪 #athomeworkout,False,,nancys_journey,Nancy Gonzalez,,,,,,False
6811036525384436998,2020-04-02T05:00:20,15,IT,,3928,9,50,32200,Stamattina il mio vicino mi ha detto “chiara oggi faccio le lasagne ne vuoi un pezzo”?!😂😄 #foryou #like #viral #foryoupage #200k #perte #vine #fyp,False,,chiaraminniti2,Chiara Minniti,,,,,,False
6816716565006880005,2020-04-17T12:21:46,15,PL,,3896,2,5,15500,W mojej głowie te naklejki na usta wyglądały o wiele lepiej XDDDD,False,,julawasilewska_,J U L A,,,,,,False
6823711457968983302,2020-05-06T08:45:34,15,IT,,3852,22,113,14200,Cosa avete scelto?? ❤️❤️ A 65k mi faccio il piercing al naso! ❤️Ig:_linda_ds_❤️#greenscreen,False,,__.l.i.n.d.a.__,🖤LINDA🖤,,,,,,False
6814596599541435654,2020-04-11T19:15:14,15,DE,,3846,32,26,20600,Folgt mir auf insta mxlisa_00 ich werde jeden zurück antworten ✨,False,,melisaberlinn,𝓜𝓮𝓵𝓲𝓼𝓪 ⚜️🧿,,,,,,False
6812806221326896385,2020-04-06T23:27:41,15,KR,,3812,157,42,73500,나도 추천 띄으ㅓ죠오오 #추간 #추천뜨면알려주세요 #fyp #02 #댓글 #추천뜨게해주세요 #은별 #인스타 #foryou,False,,eunbyeol_12,은별,,,,,,False
6809201596140883206,2020-03-28T06:19:54,15,FR,,3824,17,29,19200,Morning guys ☺️🥰 #fyp,False,,baptistecassagnolle,Baptiste 👑,,,,,,True
6807623172666543365,2020-03-24T00:14:50,14,MX,,3803,4,29,36400,vs de chicos #xyzcba #vs,False,,_vs_de_,VS,,,,,,False
6814089430198947078,2020-04-10T10:27:09,13,GB,,3780,16,102,23900,Addison and Sheri are the CUTEST 😍 @sherinicolee @addisonre #pullinparents #savage #addisonrae,False,,boohoo,boohoo,,,,,,True
6817389788442660101,2020-04-19T07:54:15,9,FR,,3727,6,92,26000,alors tu as choisi la quelle?#pourtoiiiiiiiiii #fyp #foryou #pourtoiiiiiiiiii #fyp #foryou #pourtoiiiiiiiiii #fyp #foryou #pourtoiiiiiiiiii #fyp#fyp,False,,netflix_acteur1,netflix_anime,,,,,,False
6809989958363925766,2020-03-30T09:19:08,12,US,,3746,22,25,146700,Get out of my tiktok @malleytoogood!! #fyp #savage #dance #distancedance,False,,awheckitsemilyzeck,Emily Zeck,,,,,,True
6818559599541570822,2020-04-22T11:33:42,15,CH,,3668,27,122,31300,Comment with your favorite animal emojiiii! 🐶 #foryou #fyp #savage #mix #trend #trendmix #forupage #dance #newtrend #swissgirl #swiss #perte #neipert,False,,mash.beffa,mash.beffa,,,,,,False
6937236079359610118,2021-03-08T05:59:10,15,LT,,3662,19,217,31900,Kokiose šalyse esate buve💞#fyp #foryoupage #foryou #rekomendacijos #lithuania #рек #trending,False,,vitu_kas,𝓥𝓲𝓽𝓾𝓴𝓪𝓼,,,,,,False
6808150674837392645,2020-03-25T10:21:45,14,UA,,3658,18,205,26500,Как тебя зовут ? меня Макс inst _black__flame_ #хочуврекомендации #хочуврекомендации,False,,flamencoi,1mpala,,,,,,False
6816364530109598981,2020-04-16T13:35:43,15,PL,,3655,13,58,15400,Jeśli ktoś lubi mnie oglądać to możemy zrobić moją armie. Ustawajcie moje profilowe do siebie ❤️ #xyzbca #dlaciebie,False,,makaronikk_,🍝Makaronik🍝,,,,,,False
